"0","covid_data <- covid_data %>%"
"0","  mutate(date = as.Date(date, format = ""%m/%d/%Y""))"
"0"," "
"0","ggplot(covid_data, aes(x = date, y = covid_cases, color = counties, group = counties)) +"
"0","  geom_line(size = 1) +  "
"0","  scale_color_manual(values = c(""Mask"" = ""lightblue"", ""No Mask"" = ""pink"")) +  "
"0","  labs( title = ""COVID-19 Cases Over Time in Mask vs. No Mask Counties"","
"0","    x = ""Date"","
"0","    y = ""COVID-19 Cases Per 100K Population"","
"0","    color = ""County Type"""
"0","  )"
